Month,cold symptoms: (United States)
2015-09,20
2015-10,22
2015-11,25
2015-12,26
2016-01,28
2016-02,30
2016-03,25
2016-04,21
2016-05,17
2016-06,14
2016-07,13
2016-08,14
2016-09,23
2016-10,22
2016-11,24
2016-12,29
2017-01,33
2017-02,32
2017-03,26
2017-04,21
2017-05,18
2017-06,15
2017-07,14
2017-08,16
2017-09,23
2017-10,23
2017-11,30
2017-12,39
2018-01,52
2018-02,45
2018-03,29
2018-04,23
2018-05,19
2018-06,16
2018-07,15
2018-08,18
2018-09,25
2018-10,26
2018-11,32
2018-12,37
2019-01,37
2019-02,37
2019-03,32
2019-04,24
2019-05,22
2019-06,17
2019-07,14
2019-08,18
2019-09,26
2019-10,29
2019-11,32
2019-12,41
2020-01,42
2020-02,49
2020-03,100
2020-04,30
2020-05,18
2020-06,21
2020-07,31
2020-08,26
2020-09,31
2020-10,46
2020-11,51
2020-12,57
2021-01,43
2021-02,33
2021-03,28
2021-04,32
2021-05,30
2021-06,30
2021-07,38
2021-08,46
2021-09,49
2021-10,45
2021-11,53
2021-12,80
2022-01,67
2022-02,32
2022-03,37
2022-04,37
2022-05,36
2022-06,31
2022-07,30
2022-08,29
2022-09,34
2022-10,40
2022-11,51
2022-12,60
2023-01,40
2023-02,41
2023-03,35
2023-04,30
2023-05,28
2023-06,23
2023-07,21
2023-08,26
2023-09,34
2023-10,37
2023-11,46
2023-12,58
2024-01,47
2024-02,42
2024-03,33
2024-04,29
2024-05,27
2024-06,23
2024-07,24
2024-08,26
2024-09,31
