Month,flu
2015-09,9
2015-10,17
2015-11,11
2015-12,11
2016-01,10
2016-02,12
2016-03,13
2016-04,9
2016-05,7
2016-06,5
2016-07,4
2016-08,4
2016-09,10
2016-10,15
2016-11,11
2016-12,12
2017-01,17
2017-02,22
2017-03,13
2017-04,8
2017-05,6
2017-06,5
2017-07,4
2017-08,5
2017-09,11
2017-10,16
2017-11,15
2017-12,24
2018-01,72
2018-02,61
2018-03,17
2018-04,10
2018-05,6
2018-06,5
2018-07,4
2018-08,5
2018-09,13
2018-10,25
2018-11,17
2018-12,20
2019-01,23
2019-02,28
2019-03,20
2019-04,10
2019-05,6
2019-06,5
2019-07,4
2019-08,6
2019-09,13
2019-10,26
2019-11,20
2019-12,28
2020-01,40
2020-02,50
2020-03,100
2020-04,46
2020-05,24
2020-06,13
2020-07,18
2020-08,17
2020-09,27
2020-10,33
2020-11,21
2020-12,18
2021-01,13
2021-02,10
2021-03,8
2021-04,8
2021-05,6
2021-06,7
2021-07,7
2021-08,12
2021-09,19
2021-10,23
2021-11,19
2021-12,24
2022-01,19
2022-02,9
2022-03,11
2022-04,12
2022-05,10
2022-06,7
2022-07,6
2022-08,7
2022-09,14
2022-10,28
2022-11,37
2022-12,35
2023-01,15
2023-02,11
2023-03,8
2023-04,7
2023-05,6
2023-06,5
2023-07,4
2023-08,6
2023-09,14
2023-10,19
2023-11,18
2023-12,25
2024-01,20
2024-02,18
2024-03,12
2024-04,11
2024-05,8
2024-06,6
2024-07,6
2024-08,7
2024-09,13
