,
,
Region,flu vaccine: (9/1/15 - 9/30/24)
Connecticut,100
Massachusetts,97
Maryland,91
Rhode Island,90
New Hampshire,88
Vermont,88
Maine,87
Kentucky,84
West Virginia,84
New Jersey,82
Virginia,80
Washington,80
Pennsylvania,80
Ohio,80
New York,78
Missouri,77
Michigan,77
Oregon,76
Wisconsin,75
Alaska,74
Minnesota,74
Colorado,73
Tennessee,73
Indiana,73
District of Columbia,73
New Mexico,73
North Carolina,71
Kansas,71
Iowa,69
Georgia,69
California,69
Delaware,69
Oklahoma,68
South Dakota,68
Nebraska,68
Idaho,67
South Carolina,67
Arkansas,66
Alabama,66
Montana,65
North Dakota,65
Texas,65
Wyoming,65
Illinois,64
Florida,64
Arizona,63
Hawaii,62
Louisiana,60
Mississippi,56
Utah,56
Nevada,55